,Date,Time,Infected_count,Recovered_count,Death_count,time_taken_secs,intervention_in_effect_flag,locked_zones,highest_zone_risk,notified_count
376,2020-01-16,16:00:00,21,6,0,0.1915290355682373,0,,0,0
377,2020-01-16,17:00:00,21,6,0,0.21164894104003906,0,,0,0
378,2020-01-16,18:00:00,22,6,0,0.21080517768859863,0,,0,0
379,2020-01-16,19:00:00,23,6,0,0.20308732986450195,0,,0,0
380,2020-01-16,20:00:00,23,6,0,0.1752018928527832,0,,0,0
381,2020-01-16,21:00:00,23,6,0,0.16739916801452637,0,,0,0
382,2020-01-16,22:00:00,23,6,0,0.16521596908569336,0,,0,0
383,2020-01-16,23:00:00,23,6,0,0.15981006622314453,0,,0,0
384,2020-01-17,00:00:00,23,6,0,0.17237210273742676,0,,0,0
385,2020-01-17,01:00:00,23,6,0,0.1395418643951416,0,,0,0
386,2020-01-17,02:00:00,23,6,0,0.1541578769683838,0,,0,0
387,2020-01-17,03:00:00,23,6,0,0.15008306503295898,0,,0,0
388,2020-01-17,04:00:00,23,6,0,0.1641099452972412,0,,0,0
389,2020-01-17,05:00:00,23,6,0,0.14603376388549805,0,,0,0
390,2020-01-17,06:00:00,23,6,0,0.16270709037780762,0,,0,0
391,2020-01-17,07:00:00,24,6,0,0.17303991317749023,0,,0,0
392,2020-01-17,08:00:00,25,6,0,0.14870309829711914,0,,0,0
393,2020-01-17,09:00:00,26,6,0,0.14469599723815918,0,,0,0
394,2020-01-17,10:00:00,26,6,0,0.15326786041259766,0,,0,0
395,2020-01-17,11:00:00,29,6,0,0.13934588432312012,0,,0,0
396,2020-01-17,12:00:00,30,6,0,0.1782979965209961,0,,0,0
397,2020-01-17,13:00:00,31,6,0,0.1723780632019043,0,,0,0
398,2020-01-17,14:00:00,31,6,0,0.17385196685791016,0,,0,0
399,2020-01-17,15:00:00,31,6,0,0.17977213859558105,0,,0,0
400,2020-01-17,16:00:00,30,7,0,0.16300606727600098,0,,0,0
401,2020-01-17,17:00:00,31,7,0,0.21249008178710938,0,,0,0
402,2020-01-17,18:00:00,31,7,0,0.19704008102416992,0,,0,0
403,2020-01-17,19:00:00,31,7,0,0.20032835006713867,0,,0,0
404,2020-01-17,20:00:00,31,7,0,0.17427301406860352,0,,0,0
405,2020-01-17,21:00:00,32,7,0,0.17288923263549805,0,,0,0
406,2020-01-17,22:00:00,32,7,0,0.1534581184387207,0,,0,0
407,2020-01-17,23:00:00,32,7,0,0.15082812309265137,0,,0,0
408,2020-01-18,00:00:00,32,7,0,0.15121221542358398,0,,0,0
409,2020-01-18,01:00:00,31,8,0,0.13828086853027344,0,,0,0
410,2020-01-18,02:00:00,31,8,0,0.14275908470153809,0,,0,0
411,2020-01-18,03:00:00,31,8,0,0.14061880111694336,0,,0,0
412,2020-01-18,04:00:00,31,8,0,0.14325785636901855,0,,0,0
413,2020-01-18,05:00:00,32,8,0,0.13390374183654785,0,,0,0
414,2020-01-18,06:00:00,32,8,0,0.1464235782623291,0,,0,0
415,2020-01-18,07:00:00,33,8,0,0.19527769088745117,0,,0,0
416,2020-01-18,08:00:00,34,8,0,0.17393994331359863,0,,0,0
417,2020-01-18,09:00:00,34,8,0,0.15346813201904297,0,,0,0
418,2020-01-18,10:00:00,34,8,0,0.1803438663482666,0,,0,0
419,2020-01-18,11:00:00,35,8,0,0.2467350959777832,0,,0,0
420,2020-01-18,12:00:00,35,8,0,0.1744098663330078,0,,0,0
421,2020-01-18,13:00:00,36,8,0,0.38872599601745605,0,,0,0
422,2020-01-18,14:00:00,36,8,0,0.7675018310546875,0,,0,0
423,2020-01-18,15:00:00,35,9,0,0.32858800888061523,0,,0,0
424,2020-01-18,16:00:00,35,9,0,0.47672605514526367,0,,0,0
425,2020-01-18,17:00:00,35,9,0,0.3999149799346924,0,,0,0
426,2020-01-18,18:00:00,35,9,0,0.37262701988220215,0,,0,0
427,2020-01-18,19:00:00,35,9,0,0.322681188583374,0,,0,0
428,2020-01-18,20:00:00,35,9,0,0.1868131160736084,0,,0,0
429,2020-01-18,21:00:00,35,9,0,0.1827549934387207,0,,0,0
430,2020-01-18,22:00:00,35,9,0,0.16178679466247559,0,,0,0
431,2020-01-18,23:00:00,35,9,0,0.2218797206878662,0,,0,0
432,2020-01-19,00:00:00,35,9,0,0.19061589241027832,0,,0,0
433,2020-01-19,01:00:00,35,9,0,0.14578700065612793,0,,0,0
434,2020-01-19,02:00:00,35,9,0,0.15100693702697754,0,,0,0
435,2020-01-19,03:00:00,35,9,0,0.15196609497070312,0,,0,0
436,2020-01-19,04:00:00,35,9,0,0.15694594383239746,0,,0,0
437,2020-01-19,05:00:00,35,9,0,0.13100099563598633,0,,0,0
438,2020-01-19,06:00:00,35,9,0,0.14448904991149902,0,,0,0
439,2020-01-19,07:00:00,36,9,0,0.16279864311218262,0,,0,0
440,2020-01-19,08:00:00,36,9,0,0.1514110565185547,0,,0,0
441,2020-01-19,09:00:00,36,9,0,0.1389460563659668,0,,0,0
442,2020-01-19,10:00:00,37,9,0,0.13701105117797852,0,,0,0
443,2020-01-19,11:00:00,37,9,0,0.13132190704345703,0,,0,0
444,2020-01-19,12:00:00,37,9,0,0.17743730545043945,0,,0,0
445,2020-01-19,13:00:00,37,9,0,0.37188720703125,0,,0,0
446,2020-01-19,14:00:00,37,9,0,0.8361499309539795,0,,0,0
447,2020-01-19,15:00:00,37,9,0,0.24050211906433105,0,,0,0
448,2020-01-19,16:00:00,37,9,0,0.19448494911193848,0,,0,0
449,2020-01-19,17:00:00,38,9,0,0.3032512664794922,0,,0,0
450,2020-01-19,18:00:00,38,9,0,0.265286922454834,0,,0,0
451,2020-01-19,19:00:00,39,9,0,0.21829509735107422,0,,0,0
452,2020-01-19,20:00:00,39,9,0,0.20660018920898438,0,,0,0
453,2020-01-19,21:00:00,39,9,0,0.15545868873596191,0,,0,0
454,2020-01-19,22:00:00,39,9,0,0.15700006484985352,0,,0,0
455,2020-01-19,23:00:00,39,9,0,0.3770790100097656,0,,0,0
456,2020-01-20,00:00:00,39,9,0,1.012787103652954,0,,0,0
457,2020-01-20,01:00:00,39,9,0,0.19506597518920898,0,,0,0
458,2020-01-20,02:00:00,39,9,0,0.18367290496826172,0,,0,0
459,2020-01-20,03:00:00,39,9,0,0.14229822158813477,0,,0,0
460,2020-01-20,04:00:00,39,9,0,0.20975899696350098,0,,0,0
461,2020-01-20,05:00:00,39,9,0,0.16253328323364258,0,,0,0
462,2020-01-20,06:00:00,40,9,0,0.13767480850219727,0,,0,0
463,2020-01-20,07:00:00,41,9,0,0.16312003135681152,0,,0,0
464,2020-01-20,08:00:00,41,9,0,0.17165732383728027,0,,0,0
465,2020-01-20,09:00:00,42,9,0,0.30602192878723145,0,,0,0
466,2020-01-20,10:00:00,42,9,0,0.2850382328033447,0,,0,0
467,2020-01-20,11:00:00,42,9,0,0.23441386222839355,0,,0,0
468,2020-01-20,12:00:00,42,9,0,0.2363581657409668,0,,0,0
469,2020-01-20,13:00:00,42,9,0,0.1791081428527832,0,,0,0
470,2020-01-20,14:00:00,42,9,0,0.17276215553283691,0,,0,0
471,2020-01-20,15:00:00,43,9,0,0.1720268726348877,0,,0,0
472,2020-01-20,16:00:00,44,9,0,0.16966891288757324,0,,0,0
473,2020-01-20,17:00:00,44,9,0,0.21457910537719727,0,,0,0
474,2020-01-20,18:00:00,46,9,0,0.1990809440612793,0,,0,0
475,2020-01-20,19:00:00,46,9,0,0.19880986213684082,0,,0,0
476,2020-01-20,20:00:00,46,9,0,0.17059779167175293,0,,0,0
477,2020-01-20,21:00:00,46,9,0,0.159010648727417,0,,0,0
478,2020-01-20,22:00:00,47,9,0,0.15854907035827637,0,,0,0
479,2020-01-20,23:00:00,47,9,0,0.15831422805786133,0,,0,0
480,2020-01-21,00:00:00,48,9,0,0.1358189582824707,0,,0,0
481,2020-01-21,01:00:00,48,9,0,0.1381359100341797,0,,0,0
482,2020-01-21,02:00:00,48,9,0,0.13286614418029785,0,,0,0
483,2020-01-21,03:00:00,47,10,0,0.12653684616088867,0,,0,0
484,2020-01-21,04:00:00,47,10,0,0.12981104850769043,0,,0,0
485,2020-01-21,05:00:00,47,10,0,0.1392068862915039,0,,0,0
486,2020-01-21,06:00:00,47,10,0,0.13451290130615234,0,,0,0
487,2020-01-21,07:00:00,49,10,0,0.15784215927124023,0,,0,0
488,2020-01-21,08:00:00,51,10,0,0.13721966743469238,0,,0,0
489,2020-01-21,09:00:00,50,11,0,0.13725590705871582,0,,0,0
490,2020-01-21,10:00:00,51,11,0,0.1404249668121338,0,,0,0
491,2020-01-21,11:00:00,51,11,0,0.13700199127197266,0,,0,0
492,2020-01-21,12:00:00,51,11,0,0.1789839267730713,0,,0,0
493,2020-01-21,13:00:00,51,11,0,0.1595768928527832,0,,0,0
494,2020-01-21,14:00:00,51,11,0,0.16422319412231445,0,,0,0
495,2020-01-21,15:00:00,51,11,0,0.15602612495422363,0,,0,0
496,2020-01-21,16:00:00,51,12,0,0.16085600852966309,0,,0,0
497,2020-01-21,17:00:00,51,12,0,0.21939563751220703,0,,0,0
498,2020-01-21,18:00:00,51,12,0,0.21291208267211914,0,,0,0
499,2020-01-21,19:00:00,52,12,0,0.20929884910583496,0,,0,0
500,2020-01-21,20:00:00,51,13,0,0.1705920696258545,0,,0,0
501,2020-01-21,21:00:00,51,13,0,0.19149208068847656,0,,0,0
502,2020-01-21,22:00:00,51,13,0,0.2127068042755127,0,,0,0
503,2020-01-21,23:00:00,51,13,0,0.15433502197265625,0,,0,0
504,2020-01-22,00:00:00,51,13,0,0.1370222568511963,0,,0,0
505,2020-01-22,01:00:00,51,13,0,0.13999009132385254,0,,0,0
506,2020-01-22,02:00:00,51,13,0,0.16449189186096191,0,,0,0
507,2020-01-22,03:00:00,51,13,0,0.14869093894958496,0,,0,0
508,2020-01-22,04:00:00,52,13,0,0.16373896598815918,0,,0,0
509,2020-01-22,05:00:00,51,14,0,0.14088106155395508,0,,0,0
510,2020-01-22,06:00:00,51,14,0,0.15967011451721191,0,,0,0
511,2020-01-22,07:00:00,51,14,0,0.18837594985961914,0,,0,0
512,2020-01-22,08:00:00,52,14,0,0.16312098503112793,0,,0,0
513,2020-01-22,09:00:00,53,14,0,0.1479511260986328,0,,0,0
514,2020-01-22,10:00:00,54,14,0,0.15980911254882812,0,,0,0
515,2020-01-22,11:00:00,55,14,0,0.15060186386108398,0,,0,0
516,2020-01-22,12:00:00,54,15,0,0.17417192459106445,0,,0,0
517,2020-01-22,13:00:00,55,15,0,0.182326078414917,0,,0,0
518,2020-01-22,14:00:00,56,15,0,0.19431018829345703,0,,0,0
519,2020-01-22,15:00:00,56,15,0,0.17081117630004883,0,,0,0
520,2020-01-22,16:00:00,56,15,0,0.18603801727294922,0,,0,0
521,2020-01-22,17:00:00,57,15,0,0.24119091033935547,0,,0,0
522,2020-01-22,18:00:00,57,15,0,0.22001409530639648,0,,0,0
523,2020-01-22,19:00:00,57,15,0,0.2102489471435547,0,,0,0
524,2020-01-22,20:00:00,57,15,0,0.1782529354095459,0,,0,0
525,2020-01-22,21:00:00,57,15,0,0.21402287483215332,0,,0,0
526,2020-01-22,22:00:00,57,15,0,0.17824578285217285,0,,0,0
527,2020-01-22,23:00:00,57,15,0,0.17284202575683594,0,,0,0
528,2020-01-23,00:00:00,57,15,0,0.14465689659118652,0,,0,0
529,2020-01-23,01:00:00,57,15,0,0.19687390327453613,0,,0,0
530,2020-01-23,02:00:00,58,15,0,0.23645997047424316,0,,0,0
531,2020-01-23,03:00:00,58,15,0,0.22289109230041504,0,,0,0
532,2020-01-23,04:00:00,59,15,0,0.29466700553894043,0,,0,0
533,2020-01-23,05:00:00,59,15,0,0.14096593856811523,0,,0,0
534,2020-01-23,06:00:00,58,16,0,0.1473400592803955,0,,0,0
535,2020-01-23,07:00:00,58,16,0,0.15709686279296875,0,,0,0
536,2020-01-23,08:00:00,60,16,0,0.18831396102905273,0,,0,0
537,2020-01-23,09:00:00,60,16,0,0.1340956687927246,0,,0,0
538,2020-01-23,10:00:00,61,16,0,0.13979816436767578,0,,0,0
539,2020-01-23,11:00:00,63,16,0,0.13260412216186523,0,,0,0
540,2020-01-23,12:00:00,63,16,0,24.60040283203125,0,,0,0
541,2020-01-23,13:00:00,62,17,0,0.8906521797180176,0,,0,0
542,2020-01-23,14:00:00,63,17,0,0.2620658874511719,0,,0,0
543,2020-01-23,15:00:00,65,17,0,1.0705327987670898,0,,0,0
544,2020-01-23,16:00:00,65,17,0,0.5928409099578857,0,,0,0
545,2020-01-23,17:00:00,66,17,0,0.3381669521331787,0,,0,0
546,2020-01-23,18:00:00,67,17,0,0.24733495712280273,0,,0,0
547,2020-01-23,19:00:00,67,17,0,1.1133849620819092,0,,0,0
548,2020-01-23,20:00:00,67,17,0,0.2813081741333008,0,,0,0
549,2020-01-23,21:00:00,66,18,0,0.20348405838012695,0,,0,0
550,2020-01-23,22:00:00,66,18,0,0.18815088272094727,0,,0,0
551,2020-01-23,23:00:00,66,18,0,0.33117103576660156,0,,0,0
552,2020-01-24,00:00:00,66,18,0,0.29470205307006836,0,,0,0
553,2020-01-24,01:00:00,66,18,0,0.1322028636932373,0,,0,0
554,2020-01-24,02:00:00,66,18,0,0.1537919044494629,0,,0,0
555,2020-01-24,03:00:00,65,19,0,0.13736915588378906,0,,0,0
556,2020-01-24,04:00:00,65,19,0,0.13367986679077148,0,,0,0
557,2020-01-24,05:00:00,65,19,0,0.16134095191955566,0,,0,0
558,2020-01-24,06:00:00,65,19,0,0.1417100429534912,0,,0,0
559,2020-01-24,07:00:00,67,19,0,0.16937994956970215,0,,0,0
560,2020-01-24,08:00:00,66,20,0,0.13964581489562988,0,,0,0
561,2020-01-24,09:00:00,66,21,0,0.14644312858581543,0,,0,0
562,2020-01-24,10:00:00,68,22,0,0.16046786308288574,0,,0,0
563,2020-01-24,11:00:00,72,22,0,0.1362917423248291,0,,0,0
564,2020-01-24,12:00:00,72,22,0,0.17644596099853516,0,,0,0
565,2020-01-24,13:00:00,72,22,0,0.1925640106201172,0,,0,0
566,2020-01-24,14:00:00,72,22,0,0.1650691032409668,0,,0,0
567,2020-01-24,15:00:00,72,22,0,0.19652605056762695,0,,0,0
568,2020-01-24,16:00:00,72,22,0,0.17969489097595215,0,,0,0
569,2020-01-24,17:00:00,73,22,0,0.2148759365081787,0,,0,0
570,2020-01-24,18:00:00,75,22,0,0.22985315322875977,0,,0,0
571,2020-01-24,19:00:00,76,22,0,0.20817804336547852,0,,0,0
572,2020-01-24,20:00:00,76,22,0,0.21617984771728516,0,,0,0
573,2020-01-24,21:00:00,76,22,0,0.16762089729309082,0,,0,0
574,2020-01-24,22:00:00,76,22,0,0.15688800811767578,0,,0,0
575,2020-01-24,23:00:00,76,22,0,0.16323614120483398,0,,0,0
576,2020-01-25,00:00:00,75,23,0,0.1709911823272705,0,,0,0
577,2020-01-25,01:00:00,75,23,0,0.13440299034118652,0,,0,0
578,2020-01-25,02:00:00,75,23,0,0.1535038948059082,0,,0,0
579,2020-01-25,03:00:00,75,23,0,0.155411958694458,0,,0,0
580,2020-01-25,04:00:00,75,24,0,0.1546192169189453,0,,0,0
581,2020-01-25,05:00:00,74,25,0,0.14275717735290527,0,,0,0
582,2020-01-25,06:00:00,74,25,0,0.157912015914917,0,,0,0
583,2020-01-25,07:00:00,76,25,0,0.18347978591918945,0,,0,0
584,2020-01-25,08:00:00,81,25,0,0.16482782363891602,0,,0,0
585,2020-01-25,09:00:00,83,25,0,0.1667768955230713,0,,0,0
586,2020-01-25,10:00:00,81,27,0,0.15966510772705078,0,,0,0
587,2020-01-25,11:00:00,82,27,0,0.18782424926757812,0,,0,0
588,2020-01-25,12:00:00,84,27,0,0.25005197525024414,0,,0,0
589,2020-01-25,13:00:00,84,27,0,0.1843278408050537,0,,0,0
590,2020-01-25,14:00:00,84,27,0,0.21758103370666504,0,,0,0
591,2020-01-25,15:00:00,83,28,0,0.18111801147460938,0,,0,0
592,2020-01-25,16:00:00,83,28,0,0.20217490196228027,0,,0,0
593,2020-01-25,17:00:00,85,28,0,0.2423851490020752,0,,0,0
594,2020-01-25,18:00:00,87,28,0,0.24267125129699707,0,,0,0
595,2020-01-25,19:00:00,87,28,0,0.5914218425750732,0,,0,0
596,2020-01-25,20:00:00,87,28,0,0.7865729331970215,0,,0,0
597,2020-01-25,21:00:00,87,28,0,0.2973978519439697,0,,0,0
598,2020-01-25,22:00:00,86,29,0,0.2244119644165039,0,,0,0
599,2020-01-25,23:00:00,86,29,0,0.7918319702148438,0,,0,0
600,2020-01-26,00:00:00,86,29,0,0.6519198417663574,0,,0,0
601,2020-01-26,01:00:00,86,29,0,0.20836997032165527,0,,0,0
602,2020-01-26,02:00:00,87,29,0,0.199476957321167,0,,0,0
603,2020-01-26,03:00:00,87,29,0,0.21128582954406738,0,,0,0
604,2020-01-26,04:00:00,87,29,0,0.15934491157531738,0,,0,0
605,2020-01-26,05:00:00,87,29,0,0.20814800262451172,0,,0,0
606,2020-01-26,06:00:00,87,29,0,0.23078012466430664,0,,0,0
607,2020-01-26,07:00:00,89,29,0,0.22168612480163574,0,,0,0
608,2020-01-26,08:00:00,95,29,0,0.17775797843933105,0,,0,0
609,2020-01-26,09:00:00,99,29,0,0.15414214134216309,0,,0,0
610,2020-01-26,10:00:00,100,29,0,0.14626097679138184,0,,0,0
611,2020-01-26,11:00:00,103,29,0,0.13562893867492676,0,,0,0
612,2020-01-26,12:00:00,103,29,0,0.18507981300354004,0,,0,0
613,2020-01-26,13:00:00,103,29,0,0.16175508499145508,0,,0,0
614,2020-01-26,14:00:00,104,30,0,0.16923785209655762,0,,0,0
615,2020-01-26,15:00:00,105,30,0,0.16461992263793945,0,,0,0
616,2020-01-26,16:00:00,105,31,0,0.1690380573272705,0,,0,0
617,2020-01-26,17:00:00,108,31,0,0.2232987880706787,0,,0,0
618,2020-01-26,18:00:00,109,31,0,0.2020416259765625,0,,0,0
619,2020-01-26,19:00:00,112,31,0,0.20757603645324707,0,,0,0
620,2020-01-26,20:00:00,112,31,0,0.1679239273071289,0,,0,0
621,2020-01-26,21:00:00,112,31,0,0.18740606307983398,0,,0,0
622,2020-01-26,22:00:00,113,31,0,0.16085004806518555,0,,0,0
623,2020-01-26,23:00:00,112,32,0,0.16961312294006348,0,,0,0
624,2020-01-27,00:00:00,112,32,0,0.14064717292785645,0,,0,0
625,2020-01-27,01:00:00,113,32,0,0.16668200492858887,0,,0,0
626,2020-01-27,02:00:00,112,33,0,0.23430895805358887,0,,0,0
627,2020-01-27,03:00:00,112,33,0,0.1769399642944336,0,,0,0
628,2020-01-27,04:00:00,111,34,0,0.20659089088439941,0,,0,0
629,2020-01-27,05:00:00,111,34,0,0.14345502853393555,0,,0,0
630,2020-01-27,06:00:00,111,34,0,0.14492583274841309,0,,0,0
631,2020-01-27,07:00:00,114,34,0,0.17046189308166504,0,,0,0
632,2020-01-27,08:00:00,115,34,0,0.14874482154846191,0,,0,0
633,2020-01-27,09:00:00,114,35,0,0.16689205169677734,0,,0,0
634,2020-01-27,10:00:00,115,35,0,0.17232894897460938,0,,0,0
635,2020-01-27,11:00:00,117,35,0,0.13614988327026367,0,,0,0
636,2020-01-27,12:00:00,118,36,0,0.34215283393859863,0,,0,0
637,2020-01-27,13:00:00,117,37,0,0.36203813552856445,0,,0,0
638,2020-01-27,14:00:00,118,37,0,0.24007606506347656,0,,0,0
639,2020-01-27,15:00:00,119,37,0,0.1905360221862793,0,,0,0
640,2020-01-27,16:00:00,120,37,0,0.18835783004760742,0,,0,0
641,2020-01-27,17:00:00,119,38,0,0.3251497745513916,0,,0,0
642,2020-01-27,18:00:00,119,38,0,0.2156529426574707,0,,0,0
643,2020-01-27,19:00:00,121,39,0,0.21894025802612305,0,,0,0
644,2020-01-27,20:00:00,121,39,0,0.17128682136535645,0,,0,0
645,2020-01-27,21:00:00,121,39,0,0.1943817138671875,0,,0,0
646,2020-01-27,22:00:00,121,40,0,0.16914105415344238,0,,0,0
647,2020-01-27,23:00:00,121,40,0,0.17611312866210938,0,,0,0
648,2020-01-28,00:00:00,121,40,0,0.1516427993774414,0,,0,0
649,2020-01-28,01:00:00,121,40,0,0.17061400413513184,0,,0,0
650,2020-01-28,02:00:00,121,40,0,0.13471579551696777,0,,0,0
651,2020-01-28,03:00:00,121,40,0,0.14269018173217773,0,,0,0
652,2020-01-28,04:00:00,121,40,0,0.13786029815673828,0,,0,0
653,2020-01-28,05:00:00,121,40,0,0.1440720558166504,0,,0,0
654,2020-01-28,06:00:00,120,41,0,0.13344717025756836,0,,0,0
655,2020-01-28,07:00:00,124,41,0,0.17020869255065918,0,,0,0
656,2020-01-28,08:00:00,128,41,0,0.14545989036560059,0,,0,0
657,2020-01-28,09:00:00,130,41,0,0.14217495918273926,0,,0,0
658,2020-01-28,10:00:00,131,41,0,0.14967584609985352,0,,0,0
659,2020-01-28,11:00:00,136,41,0,0.1395430564880371,0,,0,0
660,2020-01-28,12:00:00,137,41,0,0.17043590545654297,0,,0,0
661,2020-01-28,13:00:00,138,41,0,0.16866087913513184,0,,0,0
662,2020-01-28,14:00:00,140,41,0,0.1724717617034912,0,,0,0
663,2020-01-28,15:00:00,142,41,0,0.15618681907653809,0,,0,0
664,2020-01-28,16:00:00,144,41,0,0.16589999198913574,0,,0,0
665,2020-01-28,17:00:00,143,42,0,0.21748876571655273,0,,0,0
666,2020-01-28,18:00:00,143,42,0,0.2043929100036621,0,,0,0
667,2020-01-28,19:00:00,144,43,0,0.2034168243408203,0,,0,0
668,2020-01-28,20:00:00,144,43,0,0.17369890213012695,0,,0,0
669,2020-01-28,21:00:00,145,43,0,0.17097878456115723,0,,0,0
670,2020-01-28,22:00:00,145,43,0,0.16547822952270508,0,,0,0
671,2020-01-28,23:00:00,146,43,0,0.17824506759643555,0,,0,0
672,2020-01-29,00:00:00,146,43,0,0.1746838092803955,0,,0,0
673,2020-01-29,01:00:00,146,44,0,0.1366720199584961,0,,0,0
674,2020-01-29,02:00:00,146,44,0,0.14259099960327148,0,,0,0
675,2020-01-29,03:00:00,146,44,0,0.1315760612487793,0,,0,0
676,2020-01-29,04:00:00,145,45,0,0.1410689353942871,0,,0,0
677,2020-01-29,05:00:00,145,45,0,0.15564799308776855,0,,0,0
678,2020-01-29,06:00:00,146,45,0,0.1398637294769287,0,,0,0
679,2020-01-29,07:00:00,147,47,0,0.16645455360412598,0,,0,0
680,2020-01-29,08:00:00,149,47,0,0.14847421646118164,0,,0,0
681,2020-01-29,09:00:00,152,50,0,0.15266895294189453,0,,0,0
682,2020-01-29,10:00:00,154,50,0,0.13652300834655762,0,,0,0
683,2020-01-29,11:00:00,158,50,0,0.1434798240661621,0,,0,0
684,2020-01-29,12:00:00,159,50,0,0.17301201820373535,0,,0,0
685,2020-01-29,13:00:00,159,51,0,0.17378592491149902,0,,0,0
686,2020-01-29,14:00:00,160,51,0,0.1688220500946045,0,,0,0
687,2020-01-29,15:00:00,161,51,0,0.16104698181152344,0,,0,0
688,2020-01-29,16:00:00,163,51,0,0.16547918319702148,0,,0,0
689,2020-01-29,17:00:00,166,51,0,0.21729516983032227,0,,0,0
690,2020-01-29,18:00:00,167,51,0,0.20408129692077637,0,,0,0
691,2020-01-29,19:00:00,171,51,0,0.20314693450927734,0,,0,0
692,2020-01-29,20:00:00,171,51,0,0.17189693450927734,0,,0,0
693,2020-01-29,21:00:00,170,52,0,0.17156195640563965,0,,0,0
694,2020-01-29,22:00:00,170,52,0,0.16095924377441406,0,,0,0
695,2020-01-29,23:00:00,170,52,0,0.16686081886291504,0,,0,0
696,2020-01-30,00:00:00,170,52,0,0.14507198333740234,0,,0,0
697,2020-01-30,01:00:00,170,52,0,0.13872504234313965,0,,0,0
698,2020-01-30,02:00:00,169,53,0,0.14987587928771973,0,,0,0
699,2020-01-30,03:00:00,168,54,0,0.14142799377441406,0,,0,0
700,2020-01-30,04:00:00,168,54,0,0.1439371109008789,0,,0,0
701,2020-01-30,05:00:00,166,56,0,0.13944602012634277,0,,0,0
702,2020-01-30,06:00:00,166,56,0,0.15094280242919922,0,,0,0
703,2020-01-30,07:00:00,170,56,0,0.15889883041381836,0,,0,0
704,2020-01-30,08:00:00,171,56,0,0.14679813385009766,0,,0,0
705,2020-01-30,09:00:00,175,57,0,0.13857793807983398,0,,0,0
706,2020-01-30,10:00:00,180,57,0,0.14846301078796387,0,,0,0
707,2020-01-30,11:00:00,181,58,0,0.14467811584472656,0,,0,0
708,2020-01-30,12:00:00,181,58,0,0.18439698219299316,0,,0,0
709,2020-01-30,13:00:00,183,58,0,0.16951394081115723,0,,0,0
710,2020-01-30,14:00:00,185,58,0,0.17026686668395996,0,,0,0
711,2020-01-30,15:00:00,188,58,0,0.18175005912780762,0,,0,0
712,2020-01-30,16:00:00,189,58,0,0.17280197143554688,0,,0,0
713,2020-01-30,17:00:00,191,58,0,0.2593252658843994,0,,0,0
714,2020-01-30,18:00:00,192,58,0,0.20682597160339355,0,,0,0
715,2020-01-30,19:00:00,196,58,0,0.20711302757263184,0,,0,0
716,2020-01-30,20:00:00,196,58,0,0.16948294639587402,0,,0,0
717,2020-01-30,21:00:00,197,58,0,0.17623186111450195,0,,0,0
718,2020-01-30,22:00:00,198,58,0,0.1850879192352295,0,,0,0
719,2020-01-30,23:00:00,198,58,0,0.1738440990447998,0,,0,0
720,2020-01-31,00:00:00,198,58,0,0.16422200202941895,0,,0,0
721,2020-01-31,01:00:00,197,59,0,0.15161991119384766,0,,0,0
722,2020-01-31,02:00:00,197,59,0,0.14853715896606445,0,,0,0
723,2020-01-31,03:00:00,196,61,0,0.1432960033416748,0,,0,0
724,2020-01-31,04:00:00,196,61,0,0.14829087257385254,0,,0,0
725,2020-01-31,05:00:00,193,63,1,0.14199399948120117,0,,0,0
726,2020-01-31,06:00:00,193,63,1,0.15275073051452637,0,,0,0
727,2020-01-31,07:00:00,194,64,1,0.1604619026184082,0,,0,0
728,2020-01-31,08:00:00,198,64,1,0.1427929401397705,0,,0,0
729,2020-01-31,09:00:00,201,64,1,0.15248799324035645,0,,0,0
730,2020-01-31,10:00:00,206,64,1,0.14914584159851074,0,,0,0
731,2020-01-31,11:00:00,211,64,1,0.145460844039917,0,,0,0
732,2020-01-31,12:00:00,214,64,1,0.17316889762878418,0,,0,0
733,2020-01-31,13:00:00,218,64,1,0.16928911209106445,0,,0,0
734,2020-01-31,14:00:00,218,64,1,0.17155194282531738,0,,0,0
735,2020-01-31,15:00:00,221,64,1,0.18410515785217285,0,,0,0
736,2020-01-31,16:00:00,223,65,1,0.1909029483795166,0,,0,0
737,2020-01-31,17:00:00,226,65,1,0.22722196578979492,0,,0,0
738,2020-01-31,18:00:00,228,65,1,0.22149395942687988,0,,0,0
739,2020-01-31,19:00:00,229,65,1,0.21296405792236328,0,,0,0
740,2020-01-31,20:00:00,230,65,1,0.18885517120361328,0,,0,0
741,2020-01-31,21:00:00,228,67,1,0.17463183403015137,0,,0,0
742,2020-01-31,22:00:00,229,67,1,0.2230548858642578,0,,0,0
743,2020-01-31,23:00:00,230,67,1,0.19939804077148438,0,,0,0
744,2020-02-01,00:00:00,230,67,1,0.1663658618927002,0,,0,0
745,2020-02-01,01:00:00,231,67,1,0.1441330909729004,0,,0,0
746,2020-02-01,02:00:00,230,68,1,0.1515209674835205,0,,0,0
747,2020-02-01,03:00:00,228,70,1,1201.8170711994171,0,,0,0
748,2020-02-01,04:00:00,229,70,1,0.19144797325134277,0,,0,0
749,2020-02-01,05:00:00,230,70,1,0.16688203811645508,0,,0,0
750,2020-02-01,06:00:00,230,70,1,0.29343104362487793,0,,0,0
751,2020-02-01,07:00:00,231,73,1,0.2310798168182373,0,,0,0
